epoch,PSNR_metric,loss
2030,36.621326,0.0002881339396481053
2031,36.62172,0.0002881074142351281
2032,36.62211,0.00028808076876885025
2033,36.62251,0.0002880540278056287
2034,36.62291,0.00028802741690014955
2035,36.6233,0.00028800083418900613
2036,36.62369,0.0002879743078665342
2037,36.624092,0.0002879477160604438
2038,36.624485,0.000287921003291558
2039,36.624874,0.0002878946852433728
2040,36.625267,0.00028786804432456847
2041,36.625664,0.00028784155256289523
2042,36.626053,0.0002878152599805617
2043,36.626442,0.0002877888528018957
2044,36.62683,0.0002877625865949085
2045,36.627228,0.0002877362194340094
2046,36.627617,0.00028770987682946725
2047,36.628017,0.0002876835460483562
2048,36.628403,0.00028765709612343926
2049,36.6288,0.00028763066893588984
2050,36.62918,0.00028760486293322174
2051,36.629566,0.0002875786722142948
2052,36.62996,0.0002875523205148056
2053,36.630344,0.00028752633079420775
2054,36.630733,0.0002875003083318006
2055,36.63111,0.00028747450778610073
2056,36.6315,0.0002874486908694962
2057,36.631874,0.000287422873043397
2058,36.632263,0.00028739686058543157
2059,36.632652,0.00028737090087815886
2060,36.63304,0.00028734489296766696
2061,36.633427,0.00028731908787449356
2062,36.633804,0.0002872932473110268
2063,36.634186,0.00028726751588692423
2064,36.634563,0.0002872418126571574
2065,36.634953,0.00028721601120196283
2066,36.63533,0.0002871903925552033
2067,36.63571,0.0002871649603548576
2068,36.636093,0.0002871389833671856
2069,36.63648,0.0002871131991923903
2070,36.636856,0.0002870876351153129
2071,36.637238,0.0002870622520276811
2072,36.63761,0.00028703704174404265
2073,36.63799,0.00028701165319944266
2074,36.638363,0.00028698605729005067
2075,36.638744,0.00028696050503640436
2076,36.639114,0.0002869352447305573
2077,36.639496,0.00028690976341749774
2078,36.639877,0.0002868843967007706
2079,36.64025,0.00028685914094239706
2080,36.640625,0.0002868339161068434
2081,36.641,0.00028680860032181954
2082,36.641376,0.0002867834464268526
2083,36.641743,0.00028675838893832406
2084,36.642113,0.0002867334815164213
2085,36.642494,0.0002867080274882028
2086,36.64286,0.00028668303002632456
2087,36.643234,0.0002866580725822132
2088,36.643612,0.0002866329323296668
2089,36.64398,0.00028660798216151306
2090,36.644352,0.0002865828146241256
2091,36.644726,0.00028655775258812355
2092,36.645096,0.0002865327351173619
2093,36.645473,0.0002865077040041797
2094,36.645832,0.00028648306215472985
2095,36.646202,0.0002864583011614741
2096,36.646564,0.0002864335465346812
2097,36.64694,0.00028640867458307184
2098,36.64731,0.00028638385538215516
2099,36.647675,0.0002863591362256557
2100,36.648037,0.0002863344225261244
2101,36.648403,0.00028630983342736727
2102,36.648773,0.00028628510699491017
2103,36.64914,0.0002862603050743928
2104,36.6495,0.0002862359424398164
2105,36.64987,0.00028621118053706596
2106,36.650234,0.0002861866332750651
2107,36.6506,0.0002861623079297715
2108,36.65096,0.0002861377997760428
2109,36.65133,0.0002861133361875545
2110,36.651688,0.0002860888444047305
2111,36.652042,0.000286064591819013
2112,36.652416,0.0002860401191355777
2113,36.652775,0.0002860157082977821
2114,36.65313,0.0002859913975044037
2115,36.653496,0.0002859672140402836
2116,36.65386,0.00028594267951120855
2117,36.65421,0.0002859186988644069
2118,36.65457,0.00028589455450855894
2119,36.654934,0.00028587013093783753
2120,36.655285,0.00028584617666638223
2121,36.655647,0.0002858220505004283
2122,36.656006,0.00028579787249327637
2123,36.65636,0.000285773994619376
2124,36.65672,0.00028574980296980357
2125,36.65708,0.0002857256031347788
2126,36.657436,0.0002857016597772599
2127,36.65779,0.00028567777917487547
2128,36.658142,0.0002856538512787665
2129,36.658497,0.00028563007253978867
2130,36.65885,0.0002856061382772168
2131,36.659214,0.0002855820312106516
2132,36.659576,0.0002855580542018288
2133,36.659912,0.00028553458378155483
2134,36.66027,0.00028551079230965115
2135,36.66062,0.0002854869526345283
2136,36.660973,0.00028546339763124706
2137,36.661327,0.0002854396125258063
2138,36.66168,0.0002854158765330794
2139,36.66202,0.0002853923733709962
2140,36.662376,0.0002853686683010892
2141,36.66273,0.0002853449614121928
2142,36.663082,0.00028532156102301087
2143,36.663425,0.0002852979641829734
2144,36.663776,0.00028527430004032794
2145,36.664135,0.0002852505867849686
2146,36.66448,0.00028522730190161383
2147,36.66483,0.0002852038842320326
2148,36.66517,0.00028518058388726786
2149,36.665512,0.0002851572644431144
2150,36.665863,0.0002851338767868583
2151,36.666214,0.00028511040545708966
2152,36.666557,0.0002850870487236534
2153,36.666904,0.0002850637038136483
2154,36.667255,0.0002850402452168055
2155,36.667603,0.0002850170658348361
2156,36.667942,0.0002849939919542521
2157,36.668285,0.00028497092625912046
2158,36.66863,0.0002849476113624405
2159,36.668983,0.0002849242619049619
2160,36.669315,0.0002849012716978905
2161,36.66967,0.00028487816052802373
2162,36.670006,0.00028485523762356024
2163,36.67034,0.0002848322747013299
2164,36.670685,0.00028480906803451944
2165,36.671036,0.00028478576678026
2166,36.671368,0.00028476300849433756
2167,36.671715,0.0002847400382961496
2168,36.672054,0.0002847169207598199
2169,36.672398,0.0002846942525138729
2170,36.67273,0.0002846713987310068
2171,36.673073,0.00028464855313359294
2172,36.673416,0.00028462552654673345
2173,36.673744,0.000284603079307999
2174,36.674084,0.0002845801982402918
2175,36.674427,0.000284557258055429
2176,36.674774,0.0002845343451554072
2177,36.675102,0.0002845118260665913
2178,36.67544,0.00028448918237700127
2179,36.67577,0.0002844665114025702
2180,36.676113,0.00028444376312108943
2181,36.676453,0.00028442089842428686
2182,36.67678,0.00028439856941986363
2183,36.67712,0.0002843759666575352
2184,36.677467,0.00028435298463591607
2185,36.677803,0.0002843303773261141
2186,36.67813,0.00028430814472812926
2187,36.678463,0.00028428571931726765
2188,36.678787,0.00028426346489140997
2189,36.679127,0.00028424084302969277
2190,36.679466,0.0002842181202140637
2191,36.679794,0.00028419604132068343
2192,36.68012,0.00028417388602974825
2193,36.68045,0.0002841515488398727
2194,36.680782,0.0002841290788637707
2195,36.681118,0.00028410678987711435
2196,36.681446,0.0002840846100298222
2197,36.681778,0.0002840622973963036
2198,36.682102,0.00028404020849848166
2199,36.68243,0.0002840182078216458
2200,36.68276,0.00028399597522366093
2201,36.683094,0.0002839734970621066
2202,36.68342,0.00028395146273396676
2203,36.68375,0.0002839292810676852
2204,36.684074,0.00028390724583005067
2205,36.684414,0.00028388496320985723
2206,36.68474,0.00028386317353579216
2207,36.685055,0.00028384130564518273
2208,36.68539,0.0002838191230694065
2209,36.685722,0.00028379714967741165
2210,36.686043,0.0002837751671904698
2211,36.68637,0.0002837531974364538
2212,36.686695,0.0002837312549672788
2213,36.687016,0.0002837096026269137
2214,36.68733,0.00028368799485178897
2215,36.687653,0.00028366618698782986
2216,36.68798,0.0002836442545230966
2217,36.688305,0.00028362236116663553
2218,36.688625,0.0002836008034137194
2219,36.688953,0.0002835788882293855
2220,36.68927,0.0002835572377080098
2221,36.68959,0.00028353563629934797
2222,36.689922,0.00028351373020996107
2223,36.690243,0.00028349202148092445
2224,36.690567,0.000283470309113909
2225,36.69088,0.0002834486613210174
2226,36.6912,0.0002834271153915324
2227,36.691532,0.0002834054575941991
2228,36.691845,0.000283384107206075
2229,36.69216,0.00028336265222606016
2230,36.692486,0.00028334094531601295
2231,36.692806,0.0002833194384948001
2232,36.693127,0.00028329794986348134
2233,36.693443,0.00028327635391178774
2234,36.693768,0.00028325497169134906
2235,36.69408,0.00028323357764747925
2236,36.694386,0.0002832122208928922
2237,36.694714,0.0002831908795997151
2238,36.695026,0.0002831697311194148
2239,36.695347,0.000283148233393149
2240,36.69567,0.000283126800241007
2241,36.69598,0.0002831056763170636
2242,36.696297,0.00028308440596447326
2243,36.696613,0.0002830632274708478
2244,36.696926,0.0002830419361998793
2245,36.697243,0.00028302073224040214
2246,36.69755,0.0002829996874424978
2247,36.69787,0.00028297846074565314
2248,36.698177,0.0002829574041243177
2249,36.6985,0.00028293604646023596
2250,36.698807,0.00028291517173784086
2251,36.699116,0.00028289398869674187
2252,36.69944,0.00028287278382777004
2253,36.69974,0.0002828520846378524
2254,36.700054,0.0002828310161930858
2255,36.700375,0.00028280985134188086
2256,36.70068,0.00028278897025302285
2257,36.700993,0.0002827678645189735
2258,36.70131,0.0002827469252224546
2259,36.70161,0.0002827265161613468
2260,36.70192,0.0002827056205205736
2261,36.70224,0.0002826844329320011
2262,36.702545,0.0002826635800374788
2263,36.70285,0.00028264281718293205
2264,36.703163,0.00028262195064598927
2265,36.703465,0.00028260131603019545
2266,36.703773,0.00028258063412067713
2267,36.704082,0.0002825596902766847
2268,36.704388,0.00028253928667254513
2269,36.704693,0.00028251857384020695
2270,36.705,0.00028249784372746944
2271,36.705315,0.00028247696354810614
2272,36.70562,0.0002824563107424183
2273,36.70592,0.00028243587803444825
2274,36.706223,0.0002824153825713438
2275,36.70653,0.000282394955320342
2276,36.70684,0.0002823741924657952
2277,36.70714,0.000282353556031012
2278,36.70745,0.0002823331124091055
2279,36.70775,0.0002823126860675984
2280,36.70805,0.00028229219878994627
2281,36.708355,0.0002822717369781458
2282,36.708656,0.0002822513206410804
2283,36.70897,0.0002822308169925236
2284,36.709267,0.00028221051434229594
2285,36.709564,0.00028219019532116363
2286,36.709866,0.0002821697162289638
2287,36.71018,0.00028214922713232227
2288,36.710484,0.0002821287198457867
2289,36.710785,0.0002821084044626332
2290,36.71108,0.00028208823005115846
2291,36.711388,0.0002820678946591215
2292,36.71169,0.0002820475783664733
2293,36.71198,0.0002820277086357237
2294,36.71228,0.00028200737597217085
2295,36.712585,0.00028198715335747693
2296,36.71288,0.0002819670307872002
2297,36.713177,0.00028194699552841485
2298,36.713474,0.0002819269175233785
2299,36.713776,0.0002819067021846422
2300,36.71408,0.0002818865286826622
2301,36.71437,0.000281866645309492
2302,36.714664,0.0002818465727614239
2303,36.71497,0.00028182629284856375
2304,36.715263,0.00028180629487906117
2305,36.71556,0.0002817864651660784
2306,36.715862,0.00028176636260468513
2307,36.71616,0.00028174642829981167
2308,36.716446,0.0002817266567944898
2309,36.716755,0.00028170646419312106
2310,36.71705,0.0002816864825945231
2311,36.71734,0.0002816668175000814
2312,36.71764,0.0002816468140736106
2313,36.717922,0.0002816271144183702
2314,36.718227,0.00028160709280200535
2315,36.71852,0.00028158729401184246
2316,36.718815,0.0002815676180034643
2317,36.7191,0.000281547826489259
2318,36.719395,0.00028152819959359476
2319,36.719692,0.00028150834441476036
2320,36.719975,0.00028148888850410003
2321,36.720276,0.00028146897420811
2322,36.72057,0.0002814493591358769
2323,36.720856,0.00028142969495092984
2324,36.72115,0.0002814099761963007
2325,36.72144,0.00028139051664766157
2326,36.721737,0.000281370768789202
2327,36.72202,0.0002813512801367324
2328,36.72232,0.0002813314795275801
2329,36.722607,0.0002813119490383542
2330,36.722893,0.0002812924467434641
2331,36.723186,0.0002812729044308071
2332,36.723476,0.0002812534557961044
2333,36.723766,0.0002812339535012143
2334,36.724052,0.00028121449486206984
2335,36.724335,0.0002811952872434631
2336,36.724625,0.0002811758340612869
2337,36.724915,0.0002811564436342451
2338,36.7252,0.00028113698408560595
2339,36.725494,0.0002811175172610092
2340,36.725784,0.0002810980649883277
2341,36.726067,0.0002810786309055402
2342,36.72636,0.00028105917317589046
2343,36.72664,0.00028104012744734064
2344,36.726925,0.0002810209216477233
2345,36.727203,0.0002810017913361662
2346,36.727493,0.0002809826910379343
2347,36.72778,0.0002809631687341607
2348,36.728065,0.00028094405661249766
2349,36.728348,0.0002809248771882267
2350,36.728638,0.00028090578325645765
2351,36.72892,0.0002808865774568403
2352,36.729206,0.0002808672852552263
2353,36.72949,0.000280848158581648
2354,36.72978,0.0002808289500535466
2355,36.730064,0.00028080959782528225
2356,36.730347,0.00028079067487851717
2357,36.73062,0.00028077199294784805
2358,36.730907,0.0002807528799166903
2359,36.731194,0.0002807337414196809
2360,36.73147,0.00028071475571778137
2361,36.731747,0.00028069597465218976
2362,36.73203,0.00028067704533896176
2363,36.732315,0.0002806577685987577
2364,36.732597,0.00028063881563866744
2365,36.732876,0.00028062003548257053
2366,36.733166,0.00028060090153303463
2367,36.73344,0.00028058214047632646
2368,36.73372,0.0002805633457683143
2369,36.734,0.0002805445092235459
2370,36.73428,0.0002805255253406358
2371,36.73456,0.0002805068688758183
2372,36.734833,0.0002804881196425413
2373,36.73511,0.00028046942770743044
2374,36.735386,0.00028045056205883157
2375,36.735672,0.00028043177553627174
2376,36.735954,0.00028041306359227747
2377,36.736233,0.0002803942625178024
2378,36.736507,0.00028037554602633463
2379,36.73679,0.00028035666673531523
2380,36.737064,0.0002803380712066428
2381,36.73734,0.00028031953752361005
2382,36.73761,0.0002803010402203654
2383,36.737892,0.000280282221865491
2384,36.738167,0.000280263655440649
2385,36.738438,0.0002802450899253017
2386,36.738724,0.0002802264489218942
2387,36.738983,0.00028020817171636736
2388,36.739258,0.00028018985267408425
2389,36.739532,0.00028017139447911177
2390,36.73981,0.00028015260431857314
2391,36.740097,0.0002801337523123948
2392,36.740364,0.00028011552512907656
2393,36.740635,0.0002800971842589206
2394,36.740906,0.0002800787733576726
2395,36.74118,0.0002800603069772478
2396,36.74146,0.0002800419297273038
2397,36.74173,0.00028002337967336643
2398,36.741997,0.00028000507336400915
2399,36.74228,0.0002799867261273903
2400,36.74255,0.0002799682661134284
2401,36.74283,0.00027994987794954795
2402,36.7431,0.0002799314897856675
2403,36.743362,0.0002799134736051201
2404,36.743633,0.0002798952145894873
2405,36.743904,0.0002798770501613035
2406,36.74418,0.0002798585392156383
2407,36.74445,0.00027984056487184716
2408,36.74471,0.00027982244318991434
2409,36.744987,0.00027980433151242323
2410,36.745255,0.0002797860497594229
2411,36.74552,0.00027976803175988607
2412,36.7458,0.00027974954900855664
2413,36.746067,0.0002797315255520516
2414,36.74633,0.0002797134638967691
2415,36.7466,0.00027969532311544754
2416,36.746876,0.0002796769877022598
2417,36.747147,0.0002796589769786806
2418,36.747414,0.00027964084074483253
2419,36.747677,0.00027962288459093543
2420,36.74794,0.0002796049584503635
2421,36.74822,0.0002795867621898651
2422,36.748478,0.00027956878693657927
2423,36.74874,0.00027955107361776754
2424,36.749012,0.00027953301650995854
2425,36.74928,0.00027951486845267937
2426,36.749546,0.00027949700597673655
2427,36.74981,0.00027947926537308376
2428,36.750076,0.0002794613301375648
2429,36.750336,0.00027944351950282
2430,36.750607,0.0002794256388369831
2431,36.750866,0.00027940789732383564
2432,36.751144,0.0002793897047013161
2433,36.751404,0.0002793720605041017
2434,36.751663,0.00027935429989156546
2435,36.75193,0.00027933639830735046
2436,36.752197,0.0002793186022245209
